time,open,high,low,close,tick_volume
2021-04-22 19:00:00,1780.83,1781.79,1777.31,1781.7,4242
2021-04-22 20:00:00,1781.65,1783.66,1780.28,1782.26,5095
2021-04-22 21:00:00,1782.26,1782.93,1778.57,1782.53,4253
2021-04-22 22:00:00,1782.49,1783.87,1781.29,1783.46,2997
2021-04-22 23:00:00,1783.52,1784.36,1782.91,1784.23,1362
2021-04-23 01:00:00,1783.42,1786.07,1783.28,1783.91,1188
2021-04-23 02:00:00,1783.78,1785.55,1782.91,1783.05,1608
2021-04-23 03:00:00,1783.02,1784.43,1782.84,1783.89,2080
2021-04-23 04:00:00,1783.91,1789.59,1783.16,1788.66,3996
2021-04-23 05:00:00,1788.58,1788.67,1786.69,1787.25,2888
2021-04-23 06:00:00,1787.27,1787.43,1785.88,1785.96,1854
2021-04-23 07:00:00,1785.97,1787.03,1784.02,1784.78,2356
2021-04-23 08:00:00,1784.8,1785.22,1782.59,1784.7,2552
2021-04-23 09:00:00,1784.74,1786.65,1782.54,1784.86,3610
2021-04-23 10:00:00,1785.03,1786.85,1781.56,1782.93,4305
2021-04-23 11:00:00,1782.88,1785.31,1781.77,1784.48,3470
2021-04-23 12:00:00,1784.53,1787.15,1783.9,1786.38,2837
2021-04-23 13:00:00,1786.36,1788.26,1785.26,1787.43,2745
2021-04-23 14:00:00,1787.33,1791.66,1785.16,1791.04,3854
2021-04-23 15:00:00,1791.01,1795.05,1790.55,1793.49,4862
2021-04-23 16:00:00,1793.49,1795.88,1780.96,1781.53,6095
2021-04-23 17:00:00,1781.55,1782.37,1769.92,1774.05,6360
2021-04-23 18:00:00,1774.13,1777.91,1773.54,1776.36,5001
2021-04-23 19:00:00,1776.23,1778.21,1775.4,1777.53,3926
2021-04-23 20:00:00,1777.53,1779.16,1776.7,1777.51,3476
2021-04-23 21:00:00,1777.51,1777.91,1775.86,1776.67,2829
2021-04-23 22:00:00,1776.71,1776.81,1775.39,1776.22,2793
2021-04-23 23:00:00,1776.29,1776.98,1775.74,1776.34,1091
2021-04-26 01:00:00,1773.42,1776.24,1772.92,1774.61,1606
2021-04-26 02:00:00,1774.63,1775.6,1773.84,1774.79,1502
2021-04-26 03:00:00,1774.83,1779.06,1774.75,1778.31,2622
2021-04-26 04:00:00,1778.34,1781.07,1777.94,1780.49,4245
2021-04-26 05:00:00,1780.47,1781.73,1778.99,1780.6,3085
2021-04-26 06:00:00,1780.6,1782.83,1779.69,1781.03,3146
2021-04-26 07:00:00,1780.98,1781.26,1780.16,1780.22,1768
2021-04-26 08:00:00,1780.22,1783.36,1779.77,1779.77,2908
2021-04-26 09:00:00,1779.81,1779.99,1774.84,1776.1,4736
2021-04-26 10:00:00,1775.93,1779.25,1775.7,1778.5,4350
2021-04-26 11:00:00,1778.52,1781.71,1778.37,1779.55,3876
2021-04-26 12:00:00,1779.52,1782.13,1778.71,1781.07,3498
2021-04-26 13:00:00,1780.98,1782.15,1778.76,1779.35,3329
2021-04-26 14:00:00,1779.29,1779.64,1774.79,1776.49,4065
2021-04-26 15:00:00,1776.47,1777.82,1768.67,1776.56,5135
2021-04-26 16:00:00,1776.47,1779.96,1774.2,1776.03,5970
2021-04-26 17:00:00,1776.26,1780.12,1772.65,1777.66,5670
2021-04-26 18:00:00,1777.62,1779.44,1776.95,1778.8,4308
2021-04-26 19:00:00,1778.75,1779.93,1777.77,1778.71,2986
2021-04-26 20:00:00,1778.75,1780.64,1778.7,1779.56,3327
2021-04-26 21:00:00,1779.57,1780.3,1779.17,1779.67,2511
2021-04-26 22:00:00,1779.7,1781.22,1779.63,1780.77,2596
2021-04-26 23:00:00,1780.79,1782.45,1780.44,1781.32,1471
2021-04-27 01:00:00,1780.82,1781.81,1778.41,1781.45,1048
2021-04-27 02:00:00,1781.47,1781.79,1779.88,1779.93,1196
2021-04-27 03:00:00,1779.9,1782.34,1779.65,1781.22,2214
2021-04-27 04:00:00,1781.22,1783.96,1773.64,1775.0,4165
2021-04-27 05:00:00,1774.99,1778.04,1774.44,1777.91,2953
2021-04-27 06:00:00,1777.9,1780.06,1777.67,1779.78,2559
2021-04-27 07:00:00,1779.8,1781.71,1779.39,1781.44,1590
2021-04-27 08:00:00,1781.45,1783.17,1780.01,1782.96,2424
2021-04-27 09:00:00,1783.01,1783.32,1779.47,1780.03,3681
2021-04-27 10:00:00,1780.28,1781.81,1777.69,1778.28,3767
2021-04-27 11:00:00,1778.26,1780.21,1775.96,1779.14,3538
2021-04-27 12:00:00,1779.15,1781.66,1778.29,1781.32,3485
2021-04-27 13:00:00,1781.31,1781.99,1779.33,1781.54,3344
2021-04-27 14:00:00,1781.56,1783.06,1779.74,1782.43,3534
2021-04-27 15:00:00,1782.48,1785.51,1780.36,1782.92,4728
2021-04-27 16:00:00,1782.98,1785.31,1777.74,1782.82,5954
2021-04-27 17:00:00,1783.07,1784.42,1778.89,1780.94,5581
2021-04-27 18:00:00,1781.06,1781.65,1777.54,1778.09,4084
2021-04-27 19:00:00,1778.03,1779.73,1777.63,1778.17,3455
2021-04-27 20:00:00,1778.2,1779.81,1776.65,1777.08,3751
2021-04-27 21:00:00,1777.06,1777.37,1775.54,1776.62,3606
2021-04-27 22:00:00,1776.64,1777.64,1775.37,1776.52,2910
2021-04-27 23:00:00,1776.65,1776.96,1775.43,1776.58,1664
2021-04-28 01:00:00,1775.82,1776.94,1775.27,1775.38,1301
2021-04-28 02:00:00,1775.4,1776.24,1775.21,1775.39,1232
2021-04-28 03:00:00,1775.35,1775.41,1769.72,1771.69,3061
2021-04-28 04:00:00,1771.63,1771.63,1766.35,1769.59,4503
2021-04-28 05:00:00,1769.56,1773.01,1769.13,1771.48,3297
2021-04-28 06:00:00,1771.49,1772.12,1770.84,1771.72,1968
2021-04-28 07:00:00,1771.72,1771.98,1770.87,1770.97,1418
2021-04-28 08:00:00,1771.0,1771.78,1768.62,1769.44,2902
2021-04-28 09:00:00,1769.42,1770.35,1767.55,1768.45,3874
2021-04-28 10:00:00,1768.4,1769.77,1766.1,1769.39,3733
2021-04-28 11:00:00,1769.42,1770.54,1768.08,1769.75,3065
2021-04-28 12:00:00,1769.75,1769.98,1763.24,1766.23,3492
2021-04-28 13:00:00,1766.09,1767.62,1764.26,1765.71,3032
2021-04-28 14:00:00,1765.74,1768.95,1765.58,1766.63,3328
2021-04-28 15:00:00,1766.54,1769.8,1762.49,1769.47,4961
2021-04-28 16:00:00,1769.6,1773.89,1766.88,1773.66,5801
2021-04-28 17:00:00,1773.69,1774.85,1771.24,1771.96,5708
2021-04-28 18:00:00,1771.99,1775.72,1771.26,1774.44,4353
2021-04-28 19:00:00,1774.28,1775.63,1773.75,1774.56,2999
2021-04-28 20:00:00,1774.55,1775.05,1772.27,1773.66,3165
2021-04-28 21:00:00,1773.68,1782.34,1770.29,1781.61,5887
2021-04-28 22:00:00,1781.52,1782.02,1779.02,1781.77,4769
2021-04-28 23:00:00,1781.68,1782.5,1780.98,1781.33,2025
2021-04-29 01:00:00,1781.12,1783.05,1780.98,1782.74,1171
2021-04-29 02:00:00,1782.74,1783.95,1782.35,1783.84,1359
2021-04-29 03:00:00,1783.83,1785.59,1783.36,1784.61,2280
2021-04-29 04:00:00,1784.61,1789.56,1783.88,1788.81,4255
2021-04-29 05:00:00,1788.78,1789.91,1785.94,1786.5,3503
2021-04-29 06:00:00,1786.5,1787.12,1784.46,1784.55,2465
2021-04-29 07:00:00,1784.52,1785.15,1783.59,1785.08,1745
2021-04-29 08:00:00,1785.09,1785.82,1783.27,1784.93,2408
2021-04-29 09:00:00,1784.93,1785.16,1777.05,1778.35,4272
2021-04-29 10:00:00,1778.38,1781.48,1777.69,1781.1,4068
2021-04-29 11:00:00,1781.05,1781.32,1775.45,1777.24,3854
2021-04-29 12:00:00,1777.23,1777.83,1774.5,1774.7,3649
2021-04-29 13:00:00,1774.67,1775.37,1772.08,1774.4,3882
2021-04-29 14:00:00,1774.25,1777.27,1774.14,1775.84,4086
2021-04-29 15:00:00,1776.06,1781.3,1774.7,1779.99,5177
2021-04-29 16:00:00,1779.95,1780.24,1757.16,1757.72,6513
2021-04-29 17:00:00,1757.48,1770.0,1756.18,1768.52,6096
2021-04-29 18:00:00,1768.61,1769.62,1766.0,1766.86,4913
2021-04-29 19:00:00,1766.81,1769.22,1766.45,1768.56,4045
2021-04-29 20:00:00,1768.54,1769.58,1767.54,1768.06,3179
2021-04-29 21:00:00,1768.09,1774.13,1768.02,1773.29,3269
2021-04-29 22:00:00,1773.23,1774.74,1772.48,1774.7,2569
2021-04-29 23:00:00,1774.6,1774.78,1771.58,1772.16,1541
2021-04-30 01:00:00,1768.48,1772.85,1768.48,1771.84,1268
2021-04-30 02:00:00,1771.82,1773.55,1771.82,1773.12,1428
2021-04-30 03:00:00,1773.13,1773.14,1768.43,1769.64,2649
2021-04-30 04:00:00,1769.64,1770.11,1766.38,1768.6,3865
2021-04-30 05:00:00,1768.54,1769.16,1766.55,1767.51,3338
2021-04-30 06:00:00,1767.56,1767.56,1765.32,1766.2,2458
2021-04-30 07:00:00,1766.22,1769.29,1766.1,1768.63,2085
2021-04-30 08:00:00,1768.65,1769.36,1766.81,1768.77,2926
2021-04-30 09:00:00,1768.73,1773.12,1768.16,1771.99,3867
2021-04-30 10:00:00,1771.82,1772.52,1768.21,1768.85,3986
2021-04-30 11:00:00,1768.99,1772.09,1767.71,1769.43,3320
2021-04-30 12:00:00,1769.44,1770.06,1766.92,1767.24,3120
2021-04-30 13:00:00,1767.23,1770.26,1766.53,1769.9,3111
2021-04-30 14:00:00,1769.91,1772.4,1768.5,1770.38,3627
2021-04-30 15:00:00,1770.43,1770.99,1765.49,1769.28,4729
2021-04-30 16:00:00,1769.46,1771.85,1765.95,1768.94,5376
2021-04-30 17:00:00,1768.95,1771.96,1764.14,1770.35,5975
2021-04-30 18:00:00,1770.29,1772.14,1766.3,1767.1,5073
2021-04-30 19:00:00,1767.07,1768.19,1765.59,1767.76,3798
2021-04-30 20:00:00,1767.74,1770.45,1766.25,1769.63,3702
2021-04-30 21:00:00,1769.78,1770.19,1767.01,1768.29,3298
2021-04-30 22:00:00,1768.47,1769.29,1766.42,1768.34,3249
2021-04-30 23:00:00,1768.25,1769.19,1767.0,1768.9,1201
2021-05-03 01:00:00,1768.28,1768.39,1765.82,1767.79,1576
2021-05-03 02:00:00,1767.8,1769.02,1767.4,1769.02,1353
2021-05-03 03:00:00,1768.93,1770.79,1767.24,1770.72,2110
2021-05-03 04:00:00,1770.71,1772.08,1769.99,1771.53,2466
2021-05-03 05:00:00,1771.59,1773.72,1771.58,1771.72,2260
2021-05-03 06:00:00,1771.72,1775.59,1771.68,1774.72,1975
2021-05-03 07:00:00,1774.75,1774.86,1773.41,1774.11,1775
2021-05-03 08:00:00,1774.11,1774.47,1772.26,1774.15,1865
2021-05-03 09:00:00,1774.14,1779.96,1772.36,1779.7,3716
2021-05-03 10:00:00,1779.64,1781.39,1775.82,1776.02,3609
2021-05-03 11:00:00,1776.03,1776.81,1774.43,1775.56,3357
2021-05-03 12:00:00,1775.53,1778.87,1775.14,1777.59,3156
2021-05-03 13:00:00,1777.58,1782.57,1776.92,1777.98,3292
2021-05-03 14:00:00,1777.91,1781.64,1777.45,1780.88,3622
2021-05-03 15:00:00,1781.07,1786.92,1779.16,1784.58,5000
2021-05-03 16:00:00,1784.55,1792.91,1784.53,1792.02,5534
2021-05-03 17:00:00,1792.85,1797.81,1792.42,1794.29,5950
2021-05-03 18:00:00,1794.22,1796.0,1790.42,1792.42,5095
2021-05-03 19:00:00,1792.38,1794.41,1791.78,1792.76,3910
2021-05-03 20:00:00,1792.84,1793.04,1790.55,1792.0,3582
2021-05-03 21:00:00,1792.0,1793.84,1790.99,1792.11,3054
2021-05-03 22:00:00,1792.16,1792.99,1790.71,1791.66,3002
2021-05-03 23:00:00,1791.62,1793.31,1791.48,1792.9,1696
2021-05-04 01:00:00,1792.42,1793.09,1788.72,1791.92,1088
2021-05-04 02:00:00,1791.98,1793.01,1791.21,1792.49,1160
2021-05-04 03:00:00,1792.47,1793.1,1790.63,1791.07,2271
2021-05-04 04:00:00,1791.07,1791.56,1788.74,1790.07,2271
2021-05-04 05:00:00,1790.07,1791.43,1789.81,1790.27,1745
2021-05-04 06:00:00,1790.29,1790.44,1788.93,1789.65,1424
2021-05-04 07:00:00,1789.65,1789.74,1788.37,1788.62,1406
2021-05-04 08:00:00,1788.65,1788.84,1783.84,1787.14,2372
2021-05-04 09:00:00,1787.18,1787.18,1784.46,1786.33,2944
2021-05-04 10:00:00,1786.28,1787.34,1784.47,1786.99,3964
2021-05-04 11:00:00,1786.86,1790.41,1785.74,1785.74,4008
2021-05-04 12:00:00,1785.63,1786.61,1782.63,1782.85,3513
2021-05-04 13:00:00,1782.76,1784.36,1781.44,1783.59,3700
2021-05-04 14:00:00,1783.56,1786.64,1780.68,1783.63,4257
2021-05-04 15:00:00,1783.46,1789.02,1782.04,1788.27,5138
2021-05-04 16:00:00,1788.31,1794.96,1788.31,1794.8,5609
2021-05-04 17:00:00,1794.91,1799.04,1789.68,1794.6,5943
2021-05-04 18:00:00,1794.59,1795.34,1773.73,1775.5,6233
2021-05-04 19:00:00,1775.58,1778.43,1770.84,1775.93,5207
2021-05-04 20:00:00,1775.86,1780.03,1775.8,1778.33,4342
2021-05-04 21:00:00,1778.33,1779.75,1777.49,1777.5,2896
2021-05-04 22:00:00,1777.48,1778.48,1775.89,1777.98,3203
2021-05-04 23:00:00,1778.07,1779.84,1777.9,1779.15,1767
2021-05-05 01:00:00,1778.12,1778.59,1776.1,1778.54,1157
2021-05-05 02:00:00,1778.56,1779.37,1777.74,1778.52,1269
2021-05-05 03:00:00,1778.5,1779.08,1776.64,1778.53,1957
2021-05-05 04:00:00,1778.53,1779.68,1777.9,1779.14,2178
2021-05-05 05:00:00,1779.12,1782.51,1779.05,1781.04,2115
2021-05-05 06:00:00,1780.93,1783.24,1780.48,1782.52,1578
2021-05-05 07:00:00,1782.58,1782.79,1780.38,1780.58,1578
2021-05-05 08:00:00,1780.58,1780.77,1777.5,1778.22,2265
2021-05-05 09:00:00,1778.18,1779.07,1775.33,1776.02,3482
2021-05-05 10:00:00,1775.89,1778.48,1775.42,1777.71,4002
2021-05-05 11:00:00,1777.71,1777.74,1774.11,1775.04,3850
2021-05-05 12:00:00,1775.04,1779.99,1774.43,1778.33,3022
2021-05-05 13:00:00,1778.44,1778.71,1776.88,1776.93,3200
2021-05-05 14:00:00,1776.76,1780.04,1776.15,1778.24,3230
2021-05-05 15:00:00,1778.05,1782.57,1770.23,1781.65,5507
2021-05-05 16:00:00,1781.72,1783.17,1778.51,1781.25,5814
2021-05-05 17:00:00,1781.26,1784.81,1779.13,1782.9,5775
2021-05-05 18:00:00,1782.84,1784.01,1781.07,1783.98,4567
2021-05-05 19:00:00,1783.99,1785.19,1781.9,1784.11,3581
2021-05-05 20:00:00,1784.08,1785.62,1783.05,1784.06,3243
2021-05-05 21:00:00,1784.05,1784.89,1782.86,1784.43,2896
2021-05-05 22:00:00,1784.27,1786.07,1784.0,1785.98,2946
2021-05-05 23:00:00,1785.94,1787.87,1785.75,1787.59,1574
2021-05-06 01:00:00,1786.84,1787.45,1785.57,1785.75,1110
2021-05-06 02:00:00,1785.75,1786.83,1784.55,1785.18,1592
2021-05-06 03:00:00,1785.18,1786.29,1783.0,1783.35,2466
2021-05-06 04:00:00,1783.36,1787.27,1781.88,1786.61,4391
2021-05-06 05:00:00,1786.61,1789.83,1785.55,1789.83,3693
2021-05-06 06:00:00,1789.81,1789.99,1788.48,1789.68,3108
2021-05-06 07:00:00,1789.78,1789.84,1787.78,1788.48,1799
2021-05-06 08:00:00,1788.48,1792.34,1788.39,1792.05,3102
2021-05-06 09:00:00,1792.14,1794.86,1790.61,1793.38,4149
2021-05-06 10:00:00,1793.49,1795.47,1791.17,1791.73,4372
2021-05-06 11:00:00,1791.77,1795.67,1791.31,1795.04,3827
2021-05-06 12:00:00,1795.06,1795.6,1792.21,1793.28,3828
2021-05-06 13:00:00,1793.25,1793.39,1790.52,1791.87,3357
2021-05-06 14:00:00,1791.88,1794.38,1788.22,1793.66,4278
2021-05-06 15:00:00,1793.99,1796.4,1791.8,1793.64,5302
2021-05-06 16:00:00,1793.54,1813.09,1790.65,1812.55,6324
2021-05-06 17:00:00,1812.73,1815.41,1809.65,1815.41,5923
2021-05-06 18:00:00,1815.46,1818.02,1812.58,1814.12,5132
2021-05-06 19:00:00,1814.11,1816.37,1813.93,1815.61,3643
2021-05-06 20:00:00,1815.67,1816.09,1813.82,1814.73,3490
2021-05-06 21:00:00,1814.73,1815.23,1812.95,1813.87,3466
2021-05-06 22:00:00,1813.89,1815.27,1812.72,1815.27,3322
2021-05-06 23:00:00,1815.2,1815.87,1813.83,1815.05,1574
2021-05-07 01:00:00,1814.32,1814.86,1813.37,1813.96,863
2021-05-07 02:00:00,1813.96,1815.51,1813.95,1814.64,728
2021-05-07 03:00:00,1814.64,1815.22,1813.29,1814.42,2149
2021-05-07 04:00:00,1814.43,1816.42,1812.7,1814.58,3934
2021-05-07 05:00:00,1814.21,1817.89,1813.42,1817.76,3816
2021-05-07 06:00:00,1817.73,1822.14,1817.63,1820.5,3414
2021-05-07 07:00:00,1820.51,1821.15,1818.35,1819.28,1918
2021-05-07 08:00:00,1819.28,1821.47,1817.33,1817.98,3297
2021-05-07 09:00:00,1818.31,1820.18,1817.16,1817.77,3952
2021-05-07 10:00:00,1817.79,1821.38,1817.54,1818.96,4131
2021-05-07 11:00:00,1818.88,1822.94,1818.54,1820.63,3830
2021-05-07 12:00:00,1820.56,1820.77,1819.68,1820.05,3109
2021-05-07 13:00:00,1820.07,1820.99,1819.08,1820.65,3113
2021-05-07 14:00:00,1820.74,1821.13,1818.83,1819.95,3276
2021-05-07 15:00:00,1820.0,1843.22,1817.19,1838.45,5896
2021-05-07 16:00:00,1838.83,1841.06,1825.48,1838.44,6778
2021-05-07 17:00:00,1838.58,1842.15,1828.55,1832.15,6276
2021-05-07 18:00:00,1832.1,1836.47,1830.77,1834.98,5335
2021-05-07 19:00:00,1835.09,1835.2,1828.85,1832.59,4727
2021-05-07 20:00:00,1832.52,1832.63,1829.21,1830.43,4187
2021-05-07 21:00:00,1830.43,1831.91,1829.53,1830.77,3697
2021-05-07 22:00:00,1830.58,1832.15,1829.67,1832.0,3435
2021-05-07 23:00:00,1831.94,1832.04,1829.82,1830.75,1268
2021-05-10 01:00:00,1833.72,1833.83,1831.22,1832.58,2019
2021-05-10 02:00:00,1832.65,1836.75,1832.06,1836.37,1914
2021-05-10 03:00:00,1836.16,1836.26,1830.31,1832.98,3725
2021-05-10 04:00:00,1833.0,1834.92,1829.9,1830.85,5170
2021-05-10 05:00:00,1830.88,1834.04,1830.86,1832.79,4241
2021-05-10 06:00:00,1832.79,1832.91,1831.03,1832.5,3111
2021-05-10 07:00:00,1832.47,1834.8,1831.81,1834.08,1934
2021-05-10 08:00:00,1833.98,1839.05,1833.66,1838.51,3606
2021-05-10 09:00:00,1838.48,1838.93,1834.39,1835.3,4812
2021-05-10 10:00:00,1835.55,1836.0,1833.37,1834.71,4711
2021-05-10 11:00:00,1834.79,1837.12,1834.07,1836.1,4296
2021-05-10 12:00:00,1836.0,1836.89,1834.53,1836.36,3369
2021-05-10 13:00:00,1836.37,1840.07,1835.66,1839.92,3421
2021-05-10 14:00:00,1839.89,1841.96,1837.03,1841.03,4232
2021-05-10 15:00:00,1841.06,1842.85,1838.66,1842.2,5161
2021-05-10 16:00:00,1841.83,1845.27,1837.6,1840.22,6303
2021-05-10 17:00:00,1840.35,1842.81,1836.66,1839.38,6272
2021-05-10 18:00:00,1839.14,1841.66,1835.37,1841.62,5247
2021-05-10 19:00:00,1841.65,1841.82,1835.95,1837.45,4039
2021-05-10 20:00:00,1837.49,1837.66,1835.36,1836.5,3961
2021-05-10 21:00:00,1836.56,1837.75,1833.76,1835.91,4331
2021-05-10 22:00:00,1835.93,1838.59,1834.55,1837.98,3531
2021-05-10 23:00:00,1837.97,1838.58,1835.39,1835.39,2419
2021-05-11 01:00:00,1835.32,1836.2,1834.56,1835.24,1253
2021-05-11 02:00:00,1835.27,1836.62,1834.78,1836.11,1531
2021-05-11 03:00:00,1836.09,1836.15,1832.43,1833.83,3260
2021-05-11 04:00:00,1833.83,1838.33,1831.23,1836.51,4727
2021-05-11 05:00:00,1836.52,1837.78,1834.75,1836.78,3635
2021-05-11 06:00:00,1836.8,1837.05,1834.47,1834.7,2517
2021-05-11 07:00:00,1834.72,1836.49,1834.54,1836.08,2014
2021-05-11 08:00:00,1836.07,1837.99,1835.5,1836.81,2826
2021-05-11 09:00:00,1836.82,1837.46,1833.16,1833.51,4523
2021-05-11 10:00:00,1833.55,1835.69,1832.56,1835.08,4672
2021-05-11 11:00:00,1835.12,1837.26,1834.19,1836.02,4023
2021-05-11 12:00:00,1835.98,1838.58,1834.22,1838.32,3777
2021-05-11 13:00:00,1838.43,1841.29,1837.67,1839.51,3900
2021-05-11 14:00:00,1839.5,1841.71,1838.95,1839.44,3779
2021-05-11 15:00:00,1839.42,1841.62,1825.86,1826.58,5458
2021-05-11 16:00:00,1826.83,1830.04,1817.92,1829.23,6502
2021-05-11 17:00:00,1829.16,1832.87,1826.4,1829.42,6211
2021-05-11 18:00:00,1829.51,1833.49,1827.86,1833.29,5072
2021-05-11 19:00:00,1833.26,1835.91,1832.78,1835.04,4515
2021-05-11 20:00:00,1835.01,1835.89,1833.63,1835.25,4216
2021-05-11 21:00:00,1835.25,1835.98,1833.38,1835.45,3660
2021-05-11 22:00:00,1835.47,1837.97,1834.96,1837.69,3275
2021-05-11 23:00:00,1837.57,1838.23,1836.54,1836.64,1808
2021-05-12 01:00:00,1836.32,1837.42,1835.95,1837.1,1126
2021-05-12 02:00:00,1837.1,1837.12,1835.28,1835.39,1305
2021-05-12 03:00:00,1835.38,1836.78,1833.31,1834.3,2864
2021-05-12 04:00:00,1834.3,1834.42,1828.88,1830.14,4326
2021-05-12 05:00:00,1830.2,1830.39,1826.33,1826.48,3854
2021-05-12 06:00:00,1826.45,1828.79,1825.87,1826.94,3234
2021-05-12 07:00:00,1826.94,1830.23,1826.73,1829.88,2355
2021-05-12 08:00:00,1829.81,1831.15,1828.47,1829.59,3333
2021-05-12 09:00:00,1829.65,1834.36,1828.61,1834.32,4015
2021-05-12 10:00:00,1834.29,1835.58,1832.48,1833.03,4375
2021-05-12 11:00:00,1833.05,1833.51,1829.97,1833.29,3828
2021-05-12 12:00:00,1833.31,1835.02,1832.32,1834.87,3214
2021-05-12 13:00:00,1834.75,1835.56,1833.45,1834.39,2896
2021-05-12 14:00:00,1834.4,1834.82,1832.8,1833.68,3358
2021-05-12 15:00:00,1833.69,1840.64,1821.35,1839.9,5578
2021-05-12 16:00:00,1839.9,1843.58,1827.96,1833.4,6747
2021-05-12 17:00:00,1833.24,1833.95,1822.58,1827.14,6524
2021-05-12 18:00:00,1826.95,1827.24,1820.63,1824.23,5820
2021-05-12 19:00:00,1824.08,1824.11,1818.92,1820.23,5297
2021-05-12 20:00:00,1820.25,1825.03,1819.93,1822.16,5343
2021-05-12 21:00:00,1822.13,1822.4,1819.73,1820.66,4639
2021-05-12 22:00:00,1820.76,1821.4,1818.99,1819.86,4633
2021-05-12 23:00:00,1819.97,1820.56,1813.17,1815.94,2665
2021-05-13 01:00:00,1815.32,1817.05,1813.39,1816.99,1614
2021-05-13 02:00:00,1816.83,1817.71,1816.18,1817.52,1573
2021-05-13 03:00:00,1817.33,1819.0,1813.1,1818.42,3309
2021-05-13 04:00:00,1818.45,1822.86,1816.53,1821.94,4559
2021-05-13 05:00:00,1821.93,1822.4,1818.41,1819.78,3872
2021-05-13 06:00:00,1819.83,1820.2,1816.51,1817.22,3115
2021-05-13 07:00:00,1817.22,1819.29,1816.37,1819.09,2046
2021-05-13 08:00:00,1819.07,1819.42,1815.85,1817.07,3507
2021-05-13 09:00:00,1817.09,1821.98,1817.09,1821.46,4413
2021-05-13 10:00:00,1821.44,1822.21,1813.53,1814.64,4884
2021-05-13 11:00:00,1814.59,1818.19,1812.5,1815.05,4809
2021-05-13 12:00:00,1815.07,1815.41,1810.68,1811.31,3892
2021-05-13 13:00:00,1811.26,1814.12,1808.73,1813.86,4260
2021-05-13 14:00:00,1813.54,1816.39,1813.32,1814.96,4306
2021-05-13 15:00:00,1815.18,1821.2,1813.6,1816.82,5489
2021-05-13 16:00:00,1816.88,1822.23,1815.61,1821.8,6136
2021-05-13 17:00:00,1821.83,1826.93,1819.48,1823.92,5976
2021-05-13 18:00:00,1823.84,1825.8,1821.39,1825.19,5232
2021-05-13 19:00:00,1825.16,1828.64,1824.52,1826.02,4348
2021-05-13 20:00:00,1826.14,1826.63,1821.95,1822.12,5199
2021-05-13 21:00:00,1821.84,1826.2,1821.57,1825.14,4347
2021-05-13 22:00:00,1825.28,1827.75,1824.29,1827.21,3864
2021-05-13 23:00:00,1827.17,1828.28,1825.65,1826.79,1951
2021-05-14 01:00:00,1825.02,1826.87,1825.02,1825.76,1053
2021-05-14 02:00:00,1825.69,1826.45,1824.99,1825.02,1506
2021-05-14 03:00:00,1825.02,1826.37,1823.86,1825.68,2561
2021-05-14 04:00:00,1825.65,1826.38,1822.23,1823.98,4191
2021-05-14 05:00:00,1823.97,1824.28,1820.5,1822.14,3670
2021-05-14 06:00:00,1822.15,1822.6,1819.73,1822.34,3046
2021-05-14 07:00:00,1822.34,1823.59,1821.99,1823.58,1514
2021-05-14 08:00:00,1823.56,1826.76,1822.29,1826.56,3570
2021-05-14 09:00:00,1826.67,1836.25,1825.14,1834.71,5019
2021-05-14 10:00:00,1834.68,1834.82,1831.48,1833.15,4426
2021-05-14 11:00:00,1833.11,1835.7,1831.67,1834.75,4238
2021-05-14 12:00:00,1834.77,1837.28,1832.91,1833.4,3751
2021-05-14 13:00:00,1833.39,1835.59,1832.83,1835.37,3145
2021-05-14 14:00:00,1835.34,1837.24,1833.52,1834.8,3793
2021-05-14 15:00:00,1834.91,1839.41,1833.2,1836.92,5391
2021-05-14 16:00:00,1837.04,1841.13,1834.18,1838.66,6036
2021-05-14 17:00:00,1838.61,1839.84,1834.59,1838.01,5792
2021-05-14 18:00:00,1837.89,1840.36,1836.0,1839.47,4195
2021-05-14 19:00:00,1839.53,1840.56,1837.56,1839.14,3536
2021-05-14 20:00:00,1839.15,1839.56,1837.68,1839.47,3075
2021-05-14 21:00:00,1839.46,1841.71,1839.41,1841.57,2516
2021-05-14 22:00:00,1841.62,1843.46,1840.99,1843.27,3277
2021-05-14 23:00:00,1843.37,1844.83,1841.63,1842.39,1471
2021-05-17 01:00:00,1844.72,1847.93,1838.46,1845.52,1546
2021-05-17 02:00:00,1845.58,1847.86,1844.78,1847.09,1589
2021-05-17 03:00:00,1847.09,1847.15,1843.49,1844.01,2719
2021-05-17 04:00:00,1843.93,1852.91,1843.44,1851.1,5093
2021-05-17 05:00:00,1851.02,1851.96,1848.47,1851.03,3422
2021-05-17 06:00:00,1851.03,1852.93,1850.26,1851.3,3101
2021-05-17 07:00:00,1851.3,1853.18,1851.25,1852.68,2320
2021-05-17 08:00:00,1852.66,1855.31,1852.31,1852.44,3775
2021-05-17 09:00:00,1852.36,1855.21,1852.12,1853.34,4287
2021-05-17 10:00:00,1853.36,1854.35,1851.96,1852.69,3972
2021-05-17 11:00:00,1852.71,1853.57,1852.26,1853.05,3346
2021-05-17 12:00:00,1853.04,1853.15,1848.37,1849.87,3774
2021-05-17 13:00:00,1849.91,1851.09,1848.66,1848.84,3345
2021-05-17 14:00:00,1848.88,1849.39,1846.16,1847.17,3758
2021-05-17 15:00:00,1847.17,1850.61,1844.84,1845.76,5191
